contig	gene_name	accession	percent_identity	t_domain	t_phylum	t_class	t_order	t_family	t_genus	t_species
Trichodesmium_miru_01_000000001584	Ribosomal_L1	CONSENSUS	92.5	Bacteria	Cyanobacteria	Cyanobacteriia	Cyanobacteriales	Microcoleaceae	Trichodesmium	Trichodesmium sp010672085
Trichodesmium_miru_01_000000002169	Ribosomal_L1	CONSENSUS	96.9	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Psychroserpens	Psychroserpens burtonensis
Trichodesmium_miru_01_000000121082	Ribosomal_L1	CONSENSUS	99.1	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	SW10	SW10 sp002172625
Trichodesmium_miru_01_000000121997	Ribosomal_L1	CONSENSUS	99.6	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Psychrobacter
Trichodesmium_miru_01_000000002135	Ribosomal_L17	CONSENSUS	100.0	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Psychrobacter
Trichodesmium_miru_01_000000051872	Ribosomal_L17	CONSENSUS	93.2	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	DSM-45221	UBA7441	UBA7441 sp009886465
Trichodesmium_miru_01_000000073531	Ribosomal_L17	CONSENSUS	91.0	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	DT-91	DT-91	DT-91 sp013215055
Trichodesmium_miru_01_000000087500	Ribosomal_L17	CONSENSUS	94.5	Bacteria	Cyanobacteria	Cyanobacteriia	Cyanobacteriales	Microcoleaceae	Trichodesmium	Trichodesmium erythraeum
Trichodesmium_miru_01_000000006263	Ribosomal_S9	CONSENSUS	99.2	Bacteria	Cyanobacteria	Cyanobacteriia	PCC-6307	Cyanobiaceae	Synechococcus	Synechococcus sp003208835
Trichodesmium_miru_01_000000010900	Ribosomal_S9	CONSENSUS	99.2	Bacteria	Cyanobacteria	Cyanobacteriia	PCC-6307	Cyanobiaceae	Synechococcus
Trichodesmium_miru_01_000000057482	Ribosomal_S9	CONSENSUS	99.2	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Psychroserpens
Trichodesmium_miru_01_000000065490	Ribosomal_S9	CONSENSUS	100.0	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	UBA1268	UBA1268	UBA1268 sp002862165
Trichodesmium_miru_01_000000087500	Ribosomal_S9	CONSENSUS	92.6	Bacteria	Cyanobacteria	Cyanobacteriia	Cyanobacteriales	Microcoleaceae	Trichodesmium	Trichodesmium sp010672085
Trichodesmium_miru_01_000000095633	Ribosomal_S9	CONSENSUS	100.0	Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Dietzia	Dietzia maris
Trichodesmium_miru_01_000000116128	Ribosomal_S9	CONSENSUS	100.0	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Psychrobacter
Trichodesmium_miru_01_000000121361	Ribosomal_S9	CONSENSUS	90.2	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp002296055
Trichodesmium_miru_01_000000006263	Ribosomal_L13	CONSENSUS	100.0	Bacteria	Cyanobacteria	Cyanobacteriia	PCC-6307	Cyanobiaceae	Synechococcus
Trichodesmium_miru_01_000000010900	Ribosomal_L13	CONSENSUS	100.0	Bacteria	Cyanobacteria	Cyanobacteriia	PCC-6307	Cyanobiaceae	Synechococcus
Trichodesmium_miru_01_000000057482	Ribosomal_L13	CONSENSUS	99.3	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Psychroserpens	Psychroserpens burtonensis
Trichodesmium_miru_01_000000065490	Ribosomal_L13	CONSENSUS	98.5	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	UBA1268	UBA1268	UBA1268 sp002862165
Trichodesmium_miru_01_000000066712	Ribosomal_L13	CONSENSUS	100.0	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	DSM-45221	UBA7441	UBA7441 sp009886465
Trichodesmium_miru_01_000000087500	Ribosomal_L13	CONSENSUS	91.8	Bacteria	Cyanobacteria	Cyanobacteriia	Cyanobacteriales	Microcoleaceae	Trichodesmium	Trichodesmium erythraeum
Trichodesmium_miru_01_000000095633	Ribosomal_L13	CONSENSUS	100.0	Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Dietzia
Trichodesmium_miru_01_000000116128	Ribosomal_L13	CONSENSUS	100.0	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Psychrobacter	Psychrobacter sp001593285
Trichodesmium_miru_01_000000121361	Ribosomal_L13	CONSENSUS	92.7	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	DT-91	DT-91	DT-91 sp013215025
Trichodesmium_miru_01_000000006681	Ribosomal_L4	CONSENSUS	100.0	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	UBA3537	UBA3537 sp002690085
Trichodesmium_miru_01_000000029863	Ribosomal_L4	CONSENSUS	97.3	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	DSM-45221	UBA7441
Trichodesmium_miru_01_000000049590	Ribosomal_L4	CONSENSUS	95.3	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Psychroserpens	Psychroserpens burtonensis
Trichodesmium_miru_01_000000056483	Ribosomal_L4	CONSENSUS	99.5	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	UBA1268	UBA1268	UBA1268 sp002862165
Trichodesmium_miru_01_000000088109	Ribosomal_L4	CONSENSUS	93.7	Bacteria	Cyanobacteria	Cyanobacteriia	PCC-6307	Cyanobiaceae	Synechococcus	Synechococcus sp000012505
Trichodesmium_miru_01_000000091905	Ribosomal_L4	CONSENSUS	95.2	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	GCA-002733185	GCA-002733185 sp004214175
Trichodesmium_miru_01_000000100086	Ribosomal_L4	CONSENSUS	97.2	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	SW10	SW10 sp002172625
Trichodesmium_miru_01_000000127624	Ribosomal_L4	CONSENSUS	99.5	Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Dietzia	Dietzia maris
Trichodesmium_miru_01_000000006681	Ribosomal_L2	CONSENSUS	98.2	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	UBA3537	UBA3537 sp002684355
Trichodesmium_miru_01_000000029863	Ribosomal_L2	CONSENSUS	98.2	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	DSM-45221	UBA7441	UBA7441 sp009886465
Trichodesmium_miru_01_000000056483	Ribosomal_L2	CONSENSUS	99.6	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	UBA1268	UBA1268	UBA1268 sp002862165
Trichodesmium_miru_01_000000087500	Ribosomal_L2	CONSENSUS	94.2	Bacteria	Cyanobacteria	Cyanobacteriia	Cyanobacteriales	Microcoleaceae	Trichodesmium	Trichodesmium erythraeum
Trichodesmium_miru_01_000000088109	Ribosomal_L2	CONSENSUS	99.6	Bacteria	Cyanobacteria	Cyanobacteriia	PCC-6307	Cyanobiaceae	Synechococcus	Synechococcus sp003208835
Trichodesmium_miru_01_000000091905	Ribosomal_L2	CONSENSUS	95.1	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	GCA-002733185	GCA-002733185 sp004213605
Trichodesmium_miru_01_000000100086	Ribosomal_L2	CONSENSUS	98.6	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	SW10	SW10 sp002172625
Trichodesmium_miru_01_000000006681	Ribosomal_L22	CONSENSUS	96.2	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	UBA3537	UBA3537 sp002684355
Trichodesmium_miru_01_000000056483	Ribosomal_L22	CONSENSUS	100.0	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	UBA1268	UBA1268	UBA1268 sp002862165
Trichodesmium_miru_01_000000070311	Ribosomal_L22	CONSENSUS	96.2	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Psychroserpens	Psychroserpens damuponensis
Trichodesmium_miru_01_000000087500	Ribosomal_L22	CONSENSUS	95.1	Bacteria	Cyanobacteria	Cyanobacteriia	Cyanobacteriales	Microcoleaceae	Trichodesmium	Trichodesmium sp010672085
Trichodesmium_miru_01_000000088109	Ribosomal_L22	CONSENSUS	99.0	Bacteria	Cyanobacteria	Cyanobacteriia	PCC-6307	Cyanobiaceae	Synechococcus
Trichodesmium_miru_01_000000088926	Ribosomal_L22	CONSENSUS	98.0	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	DSM-45221	UBA7441
Trichodesmium_miru_01_000000008546	Ribosomal_S20p	CONSENSUS	97.4	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	UBA1268	UBA1268	UBA1268 sp002862165
Trichodesmium_miru_01_000000064020	Ribosomal_S20p	CONSENSUS	98.8	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Psychrobacter
Trichodesmium_miru_01_000000078342	Ribosomal_S20p	CONSENSUS	100.0	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	SW10	SW10 sp002172625
Trichodesmium_miru_01_000000079494	Ribosomal_S20p	CONSENSUS	92.0	Bacteria	Cyanobacteria	Cyanobacteriia	PCC-6307	Cyanobiaceae	Synechococcus	Synechococcus sp000012505
Trichodesmium_miru_01_000000084871	Ribosomal_S20p	CONSENSUS	96.5	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	UBA3537
Trichodesmium_miru_01_000000029863	Ribosomal_L3	CONSENSUS	98.5	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	DSM-45221	UBA7441	UBA7441 sp009886465
Trichodesmium_miru_01_000000049590	Ribosomal_L3	CONSENSUS	97.5	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Psychroserpens
Trichodesmium_miru_01_000000091905	Ribosomal_L3	CONSENSUS	97.0	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	GCA-002733185	GCA-002733185 sp002713705
Trichodesmium_miru_01_000000100086	Ribosomal_L3	CONSENSUS	98.9	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	SW10
Trichodesmium_miru_01_000000127624	Ribosomal_L3	CONSENSUS	97.1	Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Dietzia	Dietzia sp008369165
Trichodesmium_miru_01_000000012551	Ribosomal_L21p	CONSENSUS	98.0	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	DSM-45221	UBA7441	UBA7441 sp009886465
Trichodesmium_miru_01_000000015869	Ribosomal_L21p	CONSENSUS	97.0	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Psychroserpens
Trichodesmium_miru_01_000000018455	Ribosomal_L21p	CONSENSUS	94.1	Bacteria	Cyanobacteria	Cyanobacteriia	Cyanobacteriales	Microcoleaceae	Trichodesmium	Trichodesmium sp010672085
Trichodesmium_miru_01_000000022672	Ribosomal_L21p	CONSENSUS	98.0	Bacteria	Cyanobacteria	Cyanobacteriia	PCC-6307	Cyanobiaceae	Synechococcus
Trichodesmium_miru_01_000000089264	Ribosomal_L21p	CONSENSUS	100.0	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	UBA1268	UBA1268	UBA1268 sp002862165
Trichodesmium_miru_01_000000048433	Ribosomal_L20	CONSENSUS	100.0	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	UBA3537	UBA3537 sp002690085
Trichodesmium_miru_01_000000050345	Ribosomal_L20	CONSENSUS	92.8	Bacteria	Cyanobacteria	Cyanobacteriia	Cyanobacteriales	Microcoleaceae	Trichodesmium	Trichodesmium sp010672085
Trichodesmium_miru_01_000000055838	Ribosomal_L20	CONSENSUS	100.0	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	UBA1268	UBA1268	UBA1268 sp002862165
Trichodesmium_miru_01_000000059362	Ribosomal_L20	CONSENSUS	100.0	Bacteria	Cyanobacteria	Cyanobacteriia	PCC-6307	Cyanobiaceae	Synechococcus	Synechococcus sp003208835
Trichodesmium_miru_01_000000074103	Ribosomal_L20	CONSENSUS	91.2	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	DT-91	DT-91	DT-91 sp902705865
Trichodesmium_miru_01_000000119991	Ribosomal_L20	CONSENSUS	100.0	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	DSM-45221	UBA7441	UBA7441 sp009886465
Trichodesmium_miru_01_000000128468	Ribosomal_L20	CONSENSUS	100.0	Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Dietzia
Trichodesmium_miru_01_000000018261	Ribosomal_S2	CONSENSUS	98.2	Bacteria	Cyanobacteria	Cyanobacteriia	Cyanobacteriales	Microcoleaceae	Trichodesmium	Trichodesmium erythraeum
Trichodesmium_miru_01_000000037606	Ribosomal_S2	CONSENSUS	98.6	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	UBA1268	UBA1268	UBA1268 sp002862165
Trichodesmium_miru_01_000000057482	Ribosomal_S2	CONSENSUS	98.2	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Psychroserpens	Psychroserpens damuponensis
Trichodesmium_miru_01_000000078439	Ribosomal_S2	CONSENSUS	98.6	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	DSM-45221	UBA7441	UBA7441 sp009886465
Trichodesmium_miru_01_000000080344	Ribosomal_S2	CONSENSUS	100.0	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Psychrobacter
Trichodesmium_miru_01_000000114839	Ribosomal_S2	CONSENSUS	100.0	Bacteria	Cyanobacteria	Cyanobacteriia	PCC-6307	Cyanobiaceae
Trichodesmium_miru_01_000000126779	Ribosomal_S2	CONSENSUS	100.0	Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Dietzia	Dietzia maris
Trichodesmium_miru_01_000000036667	Ribosomal_S7	CONSENSUS	100.0	Bacteria	Cyanobacteria	Cyanobacteriia	PCC-6307	Cyanobiaceae	Synechococcus	Synechococcus sp003208835
Trichodesmium_miru_01_000000044061	Ribosomal_S7	CONSENSUS	98.7	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	DSM-45221	UBA7441
Trichodesmium_miru_01_000000049196	Ribosomal_S7	CONSENSUS	95.5	Bacteria	Cyanobacteria	Cyanobacteriia	Cyanobacteriales	Microcoleaceae	Trichodesmium	Trichodesmium erythraeum
Trichodesmium_miru_01_000000069823	Ribosomal_S7	CONSENSUS	99.4	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Psychrobacter
Trichodesmium_miru_01_000000073531	Ribosomal_S7	CONSENSUS	95.2	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	DT-91	DT-91	DT-91 sp013215025
Trichodesmium_miru_01_000000085271	Ribosomal_S7	CONSENSUS	98.7	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	UBA1268	UBA1268	UBA1268 sp002862165
Trichodesmium_miru_01_000000096581	Ribosomal_S7	CONSENSUS	100.0	Bacteria	Cyanobacteria	Cyanobacteriia	PCC-6307	Cyanobiaceae	Synechococcus
Trichodesmium_miru_01_000000051872	Ribosomal_S11	CONSENSUS	100.0	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	DSM-45221	UBA7441
Trichodesmium_miru_01_000000073531	Ribosomal_S11	CONSENSUS	93.2	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales
Trichodesmium_miru_01_000000087500	Ribosomal_S11	CONSENSUS	99.1	Bacteria	Cyanobacteria	Cyanobacteriia	Cyanobacteriales	Microcoleaceae	Trichodesmium
Trichodesmium_miru_01_000000104481	Ribosomal_S11	CONSENSUS	100.0	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Psychrobacter
Trichodesmium_miru_01_000000127799	Ribosomal_S11	CONSENSUS	100.0	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	UBA1268	UBA1268
Trichodesmium_miru_01_000000056483	Ribosomal_S3_C	CONSENSUS	98.1	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	UBA1268	UBA1268	UBA1268 sp002862165
Trichodesmium_miru_01_000000070311	Ribosomal_S3_C	CONSENSUS	99.1	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Psychroserpens
Trichodesmium_miru_01_000000073531	Ribosomal_S3_C	CONSENSUS	90.2	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Nitrincolaceae	ASP10-02a	ASP10-02a sp002312935
Trichodesmium_miru_01_000000087500	Ribosomal_S3_C	CONSENSUS	95.3	Bacteria	Cyanobacteria	Cyanobacteriia	Cyanobacteriales	Microcoleaceae	Trichodesmium
Trichodesmium_miru_01_000000088109	Ribosomal_S3_C	CONSENSUS	99.1	Bacteria	Cyanobacteria	Cyanobacteriia	PCC-6307	Cyanobiaceae	Synechococcus	Synechococcus sp003208835
Trichodesmium_miru_01_000000088926	Ribosomal_S3_C	CONSENSUS	99.5	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	DSM-45221	UBA7441	UBA7441 sp009886465
Trichodesmium_miru_01_000000097614	Ribosomal_S3_C	CONSENSUS	98.4	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Mesonia	Mesonia sp003233725
Trichodesmium_miru_01_000000042684	Ribosomal_L16	CONSENSUS	100.0	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Psychrobacter
Trichodesmium_miru_01_000000056483	Ribosomal_L16	CONSENSUS	99.2	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	UBA1268	UBA1268
Trichodesmium_miru_01_000000070311	Ribosomal_L16	CONSENSUS	96.8	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Psychroserpens	Psychroserpens sp002162685
Trichodesmium_miru_01_000000073531	Ribosomal_L16	CONSENSUS	96.8	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	DT-91	DT-91	DT-91 sp013215025
Trichodesmium_miru_01_000000087500	Ribosomal_L16	CONSENSUS	98.4	Bacteria	Cyanobacteria	Cyanobacteriia	Cyanobacteriales	Microcoleaceae	Trichodesmium	Trichodesmium sp010672085
Trichodesmium_miru_01_000000088109	Ribosomal_L16	CONSENSUS	98.4	Bacteria	Cyanobacteria	Cyanobacteriia	PCC-6307	Cyanobiaceae	Synechococcus	Synechococcus sp003208835
Trichodesmium_miru_01_000000088926	Ribosomal_L16	CONSENSUS	100.0	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	DSM-45221	UBA7441	UBA7441 sp009886465
Trichodesmium_miru_01_000000097614	Ribosomal_L16	CONSENSUS	95.2	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	GCA-2733415	GCA-2733415 sp002733415
Trichodesmium_miru_01_000000110545	Ribosomal_L16	CONSENSUS	100.0	Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Dietzia
Trichodesmium_miru_01_000000127547	Ribosomal_L16	CONSENSUS	100.0	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	UBA1268	UBA1268
Trichodesmium_miru_01_000000042684	ribosomal_L24	CONSENSUS	97.1	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Psychrobacter	Psychrobacter sp002810365
Trichodesmium_miru_01_000000070311	ribosomal_L24	CONSENSUS	94.2	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Psychroserpens	Psychroserpens sp002162685
Trichodesmium_miru_01_000000087500	ribosomal_L24	CONSENSUS	95.2	Bacteria	Cyanobacteria	Cyanobacteriia	Cyanobacteriales	Microcoleaceae	Trichodesmium	Trichodesmium erythraeum
Trichodesmium_miru_01_000000088109	ribosomal_L24	CONSENSUS	98.6	Bacteria	Cyanobacteria	Cyanobacteriia	PCC-6307	Cyanobiaceae	Synechococcus
Trichodesmium_miru_01_000000088926	ribosomal_L24	CONSENSUS	96.1	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	DSM-45221	UBA7441
Trichodesmium_miru_01_000000097614	ribosomal_L24	CONSENSUS	95.1	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	GCA-002733185	GCA-002733185 sp004213605
Trichodesmium_miru_01_000000127547	ribosomal_L24	CONSENSUS	97.0	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	UBA1268	UBA1268	UBA1268 sp002862165
Trichodesmium_miru_01_000000031424	Ribosomal_S8	CONSENSUS	96.7	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Psychroserpens	Psychroserpens damuponensis
Trichodesmium_miru_01_000000042684	Ribosomal_S8	CONSENSUS	95.3	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Psychrobacter
Trichodesmium_miru_01_000000070311	Ribosomal_S8	CONSENSUS	100.0	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae
Trichodesmium_miru_01_000000087500	Ribosomal_S8	CONSENSUS	93.0	Bacteria	Cyanobacteria	Cyanobacteriia	Cyanobacteriales	Microcoleaceae	Trichodesmium	Trichodesmium sp010672085
Trichodesmium_miru_01_000000088926	Ribosomal_S8	CONSENSUS	93.0	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	DSM-45221	UBA7441
Trichodesmium_miru_01_000000097614	Ribosomal_S8	CONSENSUS	95.4	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	GCA-002733185	GCA-002733185 sp004213605
Trichodesmium_miru_01_000000104481	Ribosomal_S8	CONSENSUS	98.6	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Psychrobacter	Psychrobacter sp000511655
Trichodesmium_miru_01_000000114634	Ribosomal_S8	CONSENSUS	98.4	Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Dietzia	Dietzia maris
Trichodesmium_miru_01_000000127547	Ribosomal_S8	CONSENSUS	98.4	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	UBA1268	UBA1268	UBA1268 sp002862165
Trichodesmium_miru_01_000000031424	Ribosomal_L6	CONSENSUS	90.5	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Psychroserpens
Trichodesmium_miru_01_000000087500	Ribosomal_L6	CONSENSUS	94.3	Bacteria	Cyanobacteria	Cyanobacteriia	Cyanobacteriales	Microcoleaceae	Trichodesmium	Trichodesmium sp010672085
Trichodesmium_miru_01_000000097614	Ribosomal_L6	CONSENSUS	92.7	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	GCA-002733185	GCA-002733185 sp004213605
Trichodesmium_miru_01_000000104481	Ribosomal_L6	CONSENSUS	99.4	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Psychrobacter	Psychrobacter piscatorii
Trichodesmium_miru_01_000000114634	Ribosomal_L6	CONSENSUS	99.4	Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Dietzia	Dietzia maris
Trichodesmium_miru_01_000000127547	Ribosomal_L6	CONSENSUS	98.9	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	UBA1268	UBA1268	UBA1268 sp002862165
Trichodesmium_miru_01_000000031424	Ribosomal_L27A	CONSENSUS	91.8	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Psychroserpens
Trichodesmium_miru_01_000000104481	Ribosomal_L27A	CONSENSUS	97.2	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Psychrobacter
Trichodesmium_miru_01_000000114634	Ribosomal_L27A	CONSENSUS	97.2	Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Dietzia	Dietzia maris
Trichodesmium_miru_01_000000127547	Ribosomal_L27A	CONSENSUS	100.0	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	UBA1268	UBA1268	UBA1268 sp002862165
Trichodesmium_miru_01_000000070733	Ribosomal_L9_C	CONSENSUS	97.6	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	UBA1268	UBA1268
Trichodesmium_miru_01_000000061073	Ribosomal_S6	CONSENSUS	100.0	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	UBA1268	UBA1268
Trichodesmium_miru_01_000000067533	Ribosomal_S6	CONSENSUS	100.0	Bacteria	Cyanobacteria	Cyanobacteriia	PCC-6307	Cyanobiaceae	Synechococcus
